"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Domain","Domain Category","SOYBEANS - ACRES HARVESTED  -  <b>VALUE</b>","SOYBEANS - ACRES HARVESTED  -  <b>CV (%)</b>","SOYBEANS - ACRES PLANTED  -  <b>VALUE</b>","SOYBEANS - ACRES PLANTED  -  <b>CV (%)</b>","SOYBEANS - PRODUCTION, MEASURED IN BU  -  <b>VALUE</b>","SOYBEANS - PRODUCTION, MEASURED IN BU  -  <b>CV (%)</b>","SOYBEANS - YIELD, MEASURED IN BU / ACRE  -  <b>VALUE</b>","SOYBEANS - YIELD, MEASURED IN BU / ACRE  -  <b>CV (%)</b>"
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","POPE","121","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","85,400","","86,100","","3,933,000","","46.1",""
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","STEVENS","149","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","112,200","","113,000","","5,203,000","","46.4",""
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","SWIFT","151","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","131,600","","132,500","","6,091,000","","46.3",""
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","TRAVERSE","155","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","152,100","","153,000","","6,999,000","","46",""
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","WILKIN","167","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","174,300","","175,500","","6,850,000","","39.3",""
"SURVEY","2017","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","YELLOW MEDICINE","173","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","172,300","","173,500","","9,079,000","","52.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","BENTON","009","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","33,400","","34,700","","1,649,000","","49.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","CARVER","019","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","42,200","","42,500","","2,450,000","","58.1",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","KANDIYOHI","067","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","104,800","","105,500","","5,557,000","","53",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","MCLEOD","085","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","82,400","","83,000","","4,240,000","","51.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","MEEKER","093","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","89,700","","90,700","","4,329,000","","48.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","MORRISON","097","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","33,300","","33,600","","1,677,000","","50.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","RENVILLE","129","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","199,600","","202,000","","10,945,000","","54.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","SCOTT","139","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","30,300","","30,500","","1,779,000","","58.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","SIBLEY","143","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","106,200","","107,000","","6,096,000","","57.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","STEARNS","145","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","95,800","","96,600","","5,232,000","","54.6",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","TODD","153","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","49,500","","50,000","","2,403,000","","48.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","CENTRAL","50","WRIGHT","171","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","72,800","","73,600","","3,951,000","","54.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","ANOKA","003","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","3,800","","3,800","","190,000","","50",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","CHISAGO","025","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","25,900","","26,100","","1,181,000","","45.6",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","HENNEPIN","053","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","13,200","","13,300","","730,000","","55.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","ISANTI","059","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","28,200","","28,500","","1,220,000","","43.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","KANABEC","065","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","12,700","","12,800","","622,000","","49",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","MILLE LACS","095","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","18,000","","18,200","","889,000","","49.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","EAST CENTRAL","60","WASHINGTON","163","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","13,900","","14,000","","816,000","","58.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","BECKER","005","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","74,600","","75,100","","3,345,000","","44.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","CLAY","027","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","171,500","","173,000","","7,551,000","","44",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","CLEARWATER","029","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","20,200","","20,400","","864,000","","42.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","KITTSON","069","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","146,000","","147,500","","4,950,000","","33.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","MAHNOMEN","087","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","65,600","","66,000","","2,918,000","","44.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","MARSHALL","089","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","293,500","","295,000","","10,528,000","","35.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","NORMAN","107","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","184,300","","187,000","","7,635,000","","41.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","PENNINGTON","113","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","139,100","","140,000","","5,531,000","","39.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","POLK","119","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","299,000","","302,000","","13,025,000","","43.6",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","RED LAKE","125","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","86,800","","87,500","","3,860,000","","44.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","NORTHWEST","10","ROSEAU","135","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","163,400","","164,500","","5,768,000","","35.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","BLUE EARTH","013","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","166,700","","168,000","","9,795,000","","58.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","BROWN","015","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","121,200","","122,500","","6,445,000","","53.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","FARIBAULT","043","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","162,700","","163,500","","10,324,000","","63.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","FREEBORN","047","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","134,900","","136,000","","7,986,000","","59.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","LE SUEUR","079","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","88,700","","89,300","","5,050,000","","56.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","MARTIN","091","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","148,800","","150,000","","9,048,000","","60.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","NICOLLET","103","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","74,100","","74,700","","4,527,000","","61.1",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","RICE","131","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","65,000","","65,500","","3,762,000","","57.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","STEELE","147","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","74,100","","75,100","","4,388,000","","59.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","WASECA","161","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","78,600","","79,200","","4,796,000","","61",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTH CENTRAL","80","WATONWAN","165","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","97,200","","98,200","","5,685,000","","58.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","DAKOTA","037","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","48,000","","48,300","","2,796,000","","58.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","DODGE","039","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","82,100","","82,700","","4,823,000","","58.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","FILLMORE","045","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","86,300","","86,800","","4,991,000","","57.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","GOODHUE","049","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","94,200","","94,800","","5,690,000","","60.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","HOUSTON","055","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","29,000","","29,200","","1,631,000","","56.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","MOWER","099","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","145,200","","146,000","","8,448,000","","58.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","OLMSTED","109","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","75,900","","76,300","","4,657,000","","61.4",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","WABASHA","157","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","36,600","","37,000","","2,238,000","","61.1",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHEAST","90","WINONA","169","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","29,700","","29,900","","1,775,000","","59.8",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","COTTONWOOD","033","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","155,500","","156,500","","9,223,000","","59.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","JACKSON","063","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","163,700","","164,500","","9,315,000","","56.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","LINCOLN","081","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","99,500","","100,000","","5,791,000","","58.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","LYON","083","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","150,600","","151,500","","8,870,000","","58.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","MURRAY","101","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","170,200","","171,000","","9,807,000","","57.6",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","NOBLES","105","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","177,600","","178,500","","9,648,000","","54.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","PIPESTONE","117","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","89,400","","90,000","","5,161,000","","57.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","REDWOOD","127","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","201,500","","204,500","","11,310,000","","56.1",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","SOUTHWEST","70","ROCK","133","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","108,000","","108,500","","6,622,000","","61.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","BIG STONE","011","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","111,800","","112,500","","5,739,000","","51.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","CHIPPEWA","023","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","105,400","","106,000","","5,510,000","","52.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","DOUGLAS","041","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","68,500","","68,900","","3,559,000","","52",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","GRANT","051","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","110,300","","111,000","","5,549,000","","50.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","LAC QUI PARLE","073","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","176,000","","177,500","","9,853,000","","56",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","OTTER TAIL","111","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","153,100","","154,000","","7,328,000","","47.9",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","POPE","121","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","82,200","","83,100","","4,251,000","","51.7",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","STEVENS","149","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","106,200","","107,000","","5,543,000","","52.2",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","SWIFT","151","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","123,800","","124,500","","6,870,000","","55.5",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","TRAVERSE","155","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","141,200","","142,000","","7,102,000","","50.3",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","WILKIN","167","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","164,500","","165,500","","7,258,000","","44.1",""
"SURVEY","2016","YEAR","","COUNTY","MINNESOTA","27","WEST CENTRAL","40","YELLOW MEDICINE","173","","","00000000","","SOYBEANS","TOTAL","NOT SPECIFIED","167,000","","168,000","","9,312,000","","55.8",""
