YEAR,LOCATION,AREA HARVESTED in ACRES,AREA PLANTED in ACRES,PRODUCTION in BU,YIELD in BU / ACRE
2009,PENNSYLVANIA,445000.0,450000.0,20470000.0,46.0
2009,SOUTH CAROLINA,565000.0,590000.0,13843000.0,24.5
2009,SOUTH DAKOTA,4190000.0,4250000.0,175980000.0,42.0
2009,TENNESSEE,1530000.0,1570000.0,68850000.0,45.0
2009,TEXAS,190000.0,215000.0,4845000.0,25.5
2009,VIRGINIA,570000.0,580000.0,21090000.0,37.0
2009,WEST VIRGINIA,19000.0,20000.0,779000.0,41.0
2009,WISCONSIN,1620000.0,1630000.0,64800000.0,40.0
2010,ALABAMA,345000.0,350000.0,8970000.0,26.0
2010,ARKANSAS,3150000.0,3190000.0,110250000.0,35.0
2010,DELAWARE,173000.0,175000.0,5536000.0,32.0
2010,FLORIDA,23000.0,25000.0,690000.0,30.0
2010,GEORGIA,255000.0,270000.0,6630000.0,26.0
2010,ILLINOIS,9050000.0,9100000.0,466075000.0,51.5
2010,INDIANA,5330000.0,5350000.0,258505000.0,48.5
2010,IOWA,9730000.0,9800000.0,496230000.0,51.0
2010,KANSAS,4250000.0,4300000.0,140250000.0,33.0
2010,KENTUCKY,1390000.0,1400000.0,47260000.0,34.0
2010,LOUISIANA,1020000.0,1030000.0,41820000.0,41.0
2010,MARYLAND,465000.0,470000.0,15810000.0,34.0
2010,MICHIGAN,2040000.0,2050000.0,88740000.0,43.5
2010,MINNESOTA,7310000.0,7400000.0,328950000.0,45.0
2010,MISSISSIPPI,1980000.0,2000000.0,76230000.0,38.5
2010,MISSOURI,5070000.0,5150000.0,210405000.0,41.5
2010,NEBRASKA,5100000.0,5150000.0,267750000.0,52.5
2010,NEW JERSEY,92000.0,94000.0,2208000.0,24.0
2010,NEW YORK,279000.0,280000.0,13392000.0,48.0
2010,NORTH CAROLINA,1550000.0,1580000.0,40300000.0,26.0
2010,NORTH DAKOTA,4070000.0,4100000.0,138380000.0,34.0
2010,OHIO,4590000.0,4600000.0,220320000.0,48.0
2010,OKLAHOMA,475000.0,500000.0,11875000.0,25.0
2010,PENNSYLVANIA,495000.0,500000.0,20790000.0,42.0
2010,SOUTH CAROLINA,455000.0,465000.0,10465000.0,23.0
2010,SOUTH DAKOTA,4140000.0,4200000.0,157320000.0,38.0
2010,TENNESSEE,1410000.0,1450000.0,43710000.0,31.0
2010,TEXAS,185000.0,205000.0,5550000.0,30.0
2010,VIRGINIA,540000.0,560000.0,14040000.0,26.0
2010,WEST VIRGINIA,18000.0,20000.0,540000.0,30.0
2010,WISCONSIN,1630000.0,1640000.0,82315000.0,50.5
2011,ALABAMA,295000.0,300000.0,9735000.0,33.0
2011,ARKANSAS,3280000.0,3330000.0,126280000.0,38.5
2011,DELAWARE,168000.0,170000.0,6636000.0,39.5
2011,FLORIDA,16000.0,18000.0,432000.0,27.0
2011,GEORGIA,135000.0,155000.0,2970000.0,22.0
2011,ILLINOIS,8910000.0,8950000.0,423225000.0,47.5
2011,INDIANA,5290000.0,5300000.0,240695000.0,45.5
2011,IOWA,9230000.0,9350000.0,475345000.0,51.5
2011,KANSAS,3760000.0,4000000.0,103400000.0,27.5
2011,KENTUCKY,1480000.0,1490000.0,57720000.0,39.0
2011,LOUISIANA,980000.0,1020000.0,35280000.0,36.0
2011,MARYLAND,465000.0,470000.0,18135000.0,39.0
2011,MICHIGAN,1940000.0,1950000.0,86330000.0,44.5
2011,MINNESOTA,7040000.0,7100000.0,274560000.0,39.0
2011,MISSISSIPPI,1800000.0,1830000.0,70200000.0,39.0
2011,MISSOURI,5210000.0,5350000.0,190165000.0,36.5
2011,NEBRASKA,4840000.0,4900000.0,261360000.0,54.0
2011,NEW JERSEY,86000.0,88000.0,3268000.0,38.0
2011,NEW YORK,277000.0,280000.0,11911000.0,43.0
2011,NORTH CAROLINA,1360000.0,1380000.0,41480000.0,30.5
2011,NORTH DAKOTA,3960000.0,4000000.0,114840000.0,29.0
2011,OHIO,4540000.0,4550000.0,217920000.0,48.0
2011,OKLAHOMA,265000.0,440000.0,3445000.0,13.0
2011,PENNSYLVANIA,490000.0,500000.0,21560000.0,44.0
2011,SOUTH CAROLINA,360000.0,370000.0,9180000.0,25.5
2011,SOUTH DAKOTA,4070000.0,4100000.0,150590000.0,37.0
2011,TENNESSEE,1260000.0,1290000.0,40320000.0,32.0
2011,TEXAS,90000.0,165000.0,1710000.0,19.0
2011,VIRGINIA,550000.0,560000.0,22000000.0,40.0
2011,WEST VIRGINIA,19000.0,20000.0,817000.0,43.0
2011,WISCONSIN,1610000.0,1620000.0,75670000.0,47.0
2012,ALABAMA,335000.0,340000.0,15075000.0,45.0
2012,ARKANSAS,3150000.0,3200000.0,137025000.0,43.5
2012,DELAWARE,168000.0,170000.0,7140000.0,42.5
2012,FLORIDA,20000.0,21000.0,780000.0,39.0
2012,GEORGIA,215000.0,220000.0,8063000.0,37.5
2012,ILLINOIS,8930000.0,9050000.0,383990000.0,43.0
2012,INDIANA,5120000.0,5150000.0,225280000.0,44.0
2012,IOWA,9310000.0,9350000.0,418950000.0,45.0
2012,KANSAS,3820000.0,4000000.0,87860000.0,23.0
2012,KENTUCKY,1470000.0,1480000.0,58800000.0,40.0
2012,LOUISIANA,1115000.0,1130000.0,51848000.0,46.5
2012,MARYLAND,475000.0,480000.0,22325000.0,47.0
2012,MICHIGAN,1990000.0,2000000.0,85570000.0,43.0
2012,MINNESOTA,7000000.0,7050000.0,304500000.0,43.5
2012,MISSISSIPPI,1950000.0,1970000.0,87750000.0,45.0
2012,MISSOURI,5270000.0,5400000.0,158100000.0,30.0
2012,NEBRASKA,4990000.0,5050000.0,207085000.0,41.5
2012,NEW JERSEY,94000.0,96000.0,3666000.0,39.0
2012,NEW YORK,312000.0,315000.0,14352000.0,46.0
2012,NORTH CAROLINA,1580000.0,1590000.0,62410000.0,39.5
2012,NORTH DAKOTA,4730000.0,4750000.0,163185000.0,34.5
2012,OHIO,4590000.0,4600000.0,206550000.0,45.0
2012,OKLAHOMA,260000.0,420000.0,3900000.0,15.0
2012,PENNSYLVANIA,520000.0,530000.0,24960000.0,48.0
2012,SOUTH CAROLINA,370000.0,380000.0,12580000.0,34.0
2012,SOUTH DAKOTA,4720000.0,4750000.0,143960000.0,30.5
2012,TENNESSEE,1230000.0,1260000.0,46740000.0,38.0
2012,TEXAS,110000.0,125000.0,2860000.0,26.0
2012,VIRGINIA,580000.0,590000.0,24360000.0,42.0
2012,WEST VIRGINIA,20000.0,21000.0,980000.0,49.0
2012,WISCONSIN,1700000.0,1710000.0,71400000.0,42.0
2013,ALABAMA,430000.0,440000.0,18705000.0,43.5
2013,ARKANSAS,3240000.0,3270000.0,140940000.0,43.5
2013,DELAWARE,163000.0,165000.0,6602000.0,40.5
2013,FLORIDA,30000.0,32000.0,1230000.0,41.0
2013,GEORGIA,230000.0,235000.0,9315000.0,40.5
2013,ILLINOIS,9480000.0,9500000.0,474000000.0,50.0
2013,INDIANA,5190000.0,5200000.0,267285000.0,51.5
2013,IOWA,9250000.0,9300000.0,420875000.0,45.5
2013,KANSAS,3540000.0,3600000.0,130980000.0,37.0
2013,KENTUCKY,1660000.0,1670000.0,83000000.0,50.0
2013,LOUISIANA,1120000.0,1130000.0,54320000.0,48.5
2013,MARYLAND,480000.0,485000.0,18960000.0,39.5
2013,MICHIGAN,1920000.0,1930000.0,85440000.0,44.5
2013,MINNESOTA,6620000.0,6700000.0,278040000.0,42.0
2013,MISSISSIPPI,1990000.0,2010000.0,91540000.0,46.0
2013,MISSOURI,5610000.0,5650000.0,201960000.0,36.0
2013,NEBRASKA,4770000.0,4800000.0,255195000.0,53.5
2013,NEW JERSEY,88000.0,90000.0,3476000.0,39.5
2013,NEW YORK,278000.0,280000.0,13344000.0,48.0
2013,NORTH CAROLINA,1450000.0,1480000.0,48575000.0,33.5
2013,NORTH DAKOTA,4630000.0,4650000.0,141215000.0,30.5
2013,OHIO,4490000.0,4500000.0,222255000.0,49.5
2013,OKLAHOMA,335000.0,345000.0,10218000.0,30.5
2013,PENNSYLVANIA,535000.0,540000.0,26215000.0,49.0
2013,SOUTH CAROLINA,310000.0,320000.0,8835000.0,28.5
2013,SOUTH DAKOTA,4580000.0,4600000.0,185490000.0,40.5
2013,TENNESSEE,1550000.0,1580000.0,72075000.0,46.5
2013,TEXAS,92000.0,105000.0,2346000.0,25.5
2013,VIRGINIA,600000.0,610000.0,23100000.0,38.5
2013,WEST VIRGINIA,22000.0,23000.0,1023000.0,46.5
2013,WISCONSIN,1550000.0,1580000.0,60450000.0,39.0
2014,ALABAMA,470000.0,480000.0,18800000.0,40.0
2014,ARKANSAS,3200000.0,3230000.0,158400000.0,49.5
2014,DELAWARE,183000.0,185000.0,8693000.0,47.5
2014,FLORIDA,37000.0,39000.0,1591000.0,43.0
2014,GEORGIA,290000.0,300000.0,11600000.0,40.0
2014,ILLINOIS,9770000.0,9800000.0,547120000.0,56.0
2014,INDIANA,5440000.0,5450000.0,301920000.0,55.5
2014,IOWA,9770000.0,9850000.0,498270000.0,51.0
2014,KANSAS,3960000.0,4000000.0,140580000.0,35.5
2014,KENTUCKY,1750000.0,1760000.0,83125000.0,47.5
2014,LOUISIANA,1395000.0,1410000.0,78818000.0,56.5
2014,MARYLAND,505000.0,510000.0,23230000.0,46.0
2014,MICHIGAN,2040000.0,2050000.0,86700000.0,42.5
2014,MINNESOTA,7270000.0,7350000.0,301705000.0,41.5
2014,MISSISSIPPI,2190000.0,2210000.0,113880000.0,52.0
2014,MISSOURI,5590000.0,5650000.0,259935000.0,46.5
2014,NEBRASKA,5330000.0,5400000.0,287820000.0,54.0
2014,NEW JERSEY,103000.0,105000.0,4532000.0,44.0
2014,NEW YORK,327000.0,330000.0,14552000.0,44.5
2014,NORTH CAROLINA,1730000.0,1750000.0,69200000.0,40.0
2014,NORTH DAKOTA,5870000.0,5900000.0,202515000.0,34.5
2014,OHIO,4690000.0,4700000.0,246225000.0,52.5
2014,OKLAHOMA,365000.0,375000.0,10220000.0,28.0
2014,PENNSYLVANIA,585000.0,590000.0,28665000.0,49.0
2014,SOUTH CAROLINA,440000.0,450000.0,15400000.0,35.0
2014,SOUTH DAKOTA,5110000.0,5150000.0,229950000.0,45.0
2014,TENNESSEE,1610000.0,1640000.0,74060000.0,46.0
2014,TEXAS,135000.0,155000.0,5198000.0,38.5
2014,VIRGINIA,640000.0,650000.0,25280000.0,39.5
2014,WEST VIRGINIA,26000.0,27000.0,1326000.0,51.0
2014,WISCONSIN,1790000.0,1800000.0,78760000.0,44.0
2015,ALABAMA,490000.0,500000.0,20090000.0,41.0
2015,ARKANSAS,3170000.0,3200000.0,155330000.0,49.0
2015,DELAWARE,173000.0,175000.0,6920000.0,40.0
2015,FLORIDA,29000.0,33000.0,1102000.0,38.0
2015,GEORGIA,310000.0,325000.0,13330000.0,43.0
2015,ILLINOIS,9720000.0,9800000.0,544320000.0,56.0
2015,INDIANA,5500000.0,5550000.0,275000000.0,50.0
2015,IOWA,9800000.0,9850000.0,553700000.0,56.5
2015,KANSAS,3860000.0,3900000.0,148610000.0,38.5
2015,KENTUCKY,1810000.0,1840000.0,88690000.0,49.0
2015,LOUISIANA,1390000.0,1430000.0,56990000.0,41.0
2015,MARYLAND,515000.0,520000.0,20600000.0,40.0
2015,MICHIGAN,2020000.0,2030000.0,98980000.0,49.0
2015,MINNESOTA,7550000.0,7600000.0,377500000.0,50.0
2015,MISSISSIPPI,2270000.0,2300000.0,104420000.0,46.0
2015,MISSOURI,4470000.0,4550000.0,181035000.0,40.5
2015,NEBRASKA,5270000.0,5300000.0,305660000.0,58.0
2015,NEW JERSEY,103000.0,105000.0,3296000.0,32.0
2015,NEW YORK,301000.0,305000.0,12943000.0,43.0
2015,NORTH CAROLINA,1730000.0,1820000.0,55360000.0,32.0
2015,NORTH DAKOTA,5720000.0,5750000.0,185900000.0,32.5
2015,OHIO,4740000.0,4750000.0,237000000.0,50.0
2015,OKLAHOMA,375000.0,395000.0,11625000.0,31.0
2015,OTHER STATES,0.0,0.0,0.0,0.0
2015,PENNSYLVANIA,585000.0,590000.0,25740000.0,44.0
2015,SOUTH CAROLINA,370000.0,475000.0,9805000.0,26.5
2015,SOUTH DAKOTA,5120000.0,5150000.0,235520000.0,46.0
2015,TENNESSEE,1720000.0,1750000.0,79120000.0,46.0
2015,TEXAS,115000.0,130000.0,2990000.0,26.0
2015,VIRGINIA,620000.0,630000.0,21390000.0,34.5
2015,WEST VIRGINIA,26000.0,27000.0,1248000.0,48.0
2015,WISCONSIN,1870000.0,1880000.0,92565000.0,49.5
2016,ALABAMA,410000.0,420000.0,13120000.0,32.0
2016,ARKANSAS,3090000.0,3130000.0,145230000.0,47.0
2016,DELAWARE,163000.0,165000.0,6765000.0,41.5
2016,FLORIDA,29000.0,31000.0,1044000.0,36.0
2016,GEORGIA,240000.0,260000.0,7200000.0,30.0
2016,ILLINOIS,10050000.0,10100000.0,592950000.0,59.0
2016,INDIANA,5630000.0,5650000.0,323725000.0,57.5
2016,IOWA,9440000.0,9500000.0,566400000.0,60.0
2016,KANSAS,4010000.0,4050000.0,192480000.0,48.0
2016,KENTUCKY,1780000.0,1790000.0,89000000.0,50.0
2016,LOUISIANA,1190000.0,1230000.0,57715000.0,48.5
2016,MARYLAND,515000.0,520000.0,21373000.0,41.5
2016,MICHIGAN,2060000.0,2070000.0,104030000.0,50.5
2016,MINNESOTA,7490000.0,7550000.0,389480000.0,52.0
2016,MISSISSIPPI,2020000.0,2040000.0,96960000.0,48.0
2016,MISSOURI,5540000.0,5600000.0,271460000.0,49.0
2016,NEBRASKA,5150000.0,5200000.0,314150000.0,61.0
2016,NEW JERSEY,98000.0,100000.0,3528000.0,36.0
2016,NEW YORK,320000.0,330000.0,13120000.0,41.0
2016,NORTH CAROLINA,1660000.0,1690000.0,58100000.0,35.0
2016,NORTH DAKOTA,5990000.0,6050000.0,248585000.0,41.5
2016,OHIO,4840000.0,4850000.0,263780000.0,54.5
2016,OKLAHOMA,470000.0,485000.0,13630000.0,29.0
2016,OTHER STATES,0.0,0.0,0.0,0.0
2016,PENNSYLVANIA,595000.0,600000.0,26180000.0,44.0
2016,SOUTH CAROLINA,405000.0,420000.0,12555000.0,31.0
2016,SOUTH DAKOTA,5170000.0,5200000.0,255915000.0,49.5
2016,TENNESSEE,1630000.0,1660000.0,73350000.0,45.0
2016,TEXAS,145000.0,165000.0,4495000.0,31.0
2016,VIRGINIA,600000.0,610000.0,21600000.0,36.0
2016,WEST VIRGINIA,26000.0,27000.0,1326000.0,51.0
2016,WISCONSIN,1950000.0,1960000.0,107250000.0,55.0
2017,ALABAMA,345000.0,350000.0,15870000.0,46.0
2017,ARKANSAS,3500000.0,3530000.0,178500000.0,51.0
2017,DELAWARE,158000.0,160000.0,8058000.0,51.0
2017,FLORIDA,14000.0,15000.0,476000.0,34.0
2017,GEORGIA,150000.0,155000.0,6300000.0,42.0
2017,ILLINOIS,10550000.0,10600000.0,611900000.0,58.0
2017,INDIANA,5940000.0,5950000.0,320760000.0,54.0
2017,IOWA,9940000.0,10000000.0,566580000.0,57.0
2017,KANSAS,5110000.0,5150000.0,191625000.0,37.5
2017,KENTUCKY,1940000.0,1950000.0,102820000.0,53.0
2017,LOUISIANA,1250000.0,1270000.0,67500000.0,54.0
2017,MARYLAND,495000.0,500000.0,25245000.0,51.0
2017,MICHIGAN,2270000.0,2280000.0,96475000.0,42.5
2017,MINNESOTA,8090000.0,8150000.0,384275000.0,47.5
2017,MISSISSIPPI,2170000.0,2190000.0,115010000.0,53.0
2017,MISSOURI,5910000.0,5950000.0,292545000.0,49.5
2017,NEBRASKA,5670000.0,5700000.0,326025000.0,57.5
2017,NEW JERSEY,99000.0,100000.0,4455000.0,45.0
2017,NEW YORK,265000.0,270000.0,11925000.0,45.0
2017,NORTH CAROLINA,1690000.0,1700000.0,67600000.0,40.0
2017,NORTH DAKOTA,7050000.0,7100000.0,243225000.0,34.5
2017,OHIO,5090000.0,5100000.0,251955000.0,49.5
2017,OKLAHOMA,640000.0,655000.0,18560000.0,29.0
2017,OTHER STATES,0.0,0.0,0.0,0.0
2017,PENNSYLVANIA,605000.0,610000.0,29040000.0,48.0
2017,SOUTH CAROLINA,390000.0,400000.0,14820000.0,38.0
2017,SOUTH DAKOTA,5610000.0,5650000.0,241230000.0,43.0
2017,TENNESSEE,1660000.0,1690000.0,83000000.0,50.0
2017,TEXAS,185000.0,210000.0,6845000.0,37.0
2017,VIRGINIA,590000.0,600000.0,25960000.0,44.0
2017,WEST VIRGINIA,26000.0,27000.0,1404000.0,54.0
2017,WISCONSIN,2140000.0,2150000.0,101650000.0,47.5
2018,ALABAMA,335000.0,345000.0,13400000.0,40.0
2018,ARKANSAS,3210000.0,3270000.0,162105000.0,50.5
2018,DELAWARE,168000.0,170000.0,6972000.0,41.5
2018,FLORIDA,12000.0,18000.0,444000.0,37.0
2018,GEORGIA,130000.0,145000.0,5135000.0,39.5
2018,ILLINOIS,10500000.0,10800000.0,666750000.0,63.5
2018,INDIANA,5960000.0,6000000.0,342700000.0,57.5
2018,IOWA,9830000.0,9950000.0,550480000.0,56.0
2018,KANSAS,4690000.0,4750000.0,201670000.0,43.0
2018,KENTUCKY,1930000.0,1950000.0,98430000.0,51.0
2018,LOUISIANA,1190000.0,1340000.0,61285000.0,51.5
2018,MARYLAND,515000.0,530000.0,24463000.0,47.5
2018,MICHIGAN,2310000.0,2330000.0,109725000.0,47.5
2018,MINNESOTA,7650000.0,7750000.0,374850000.0,49.0
2018,MISSISSIPPI,2190000.0,2230000.0,118260000.0,54.0
2018,MISSOURI,5780000.0,5850000.0,257210000.0,44.5
2018,NEBRASKA,5590000.0,5650000.0,324220000.0,58.0
2018,NEW JERSEY,107000.0,110000.0,4227000.0,39.5
2018,NEW YORK,325000.0,335000.0,16900000.0,52.0
2018,NORTH CAROLINA,1570000.0,1650000.0,51810000.0,33.0
2018,NORTH DAKOTA,6840000.0,6900000.0,239400000.0,35.0
2018,OHIO,5020000.0,5050000.0,281120000.0,56.0
2018,OKLAHOMA,600000.0,640000.0,16800000.0,28.0
2018,OTHER STATES,0.0,0.0,0.0,0.0
2018,PENNSYLVANIA,630000.0,640000.0,28035000.0,44.5
2018,SOUTH CAROLINA,330000.0,390000.0,9570000.0,29.0
2018,SOUTH DAKOTA,5580000.0,5650000.0,251100000.0,45.0
2018,TENNESSEE,1670000.0,1700000.0,75985000.0,45.5
2018,TEXAS,135000.0,175000.0,4253000.0,31.5
2018,VIRGINIA,590000.0,600000.0,24780000.0,42.0
2018,WEST VIRGINIA,27000.0,29000.0,1431000.0,53.0
2018,WISCONSIN,2180000.0,2220000.0,104640000.0,48.0
2019,ALABAMA,265000.0,270000.0,9805000.0,37.0
2019,ARKANSAS,2600000.0,2650000.0,130000000.0,50.0
2019,DELAWARE,153000.0,155000.0,5814000.0,38.0
2019,GEORGIA,95000.0,100000.0,2470000.0,26.0
2019,ILLINOIS,9940000.0,10000000.0,506940000.0,51.0
2019,INDIANA,5370000.0,5400000.0,263130000.0,49.0
2019,IOWA,9130000.0,9200000.0,483890000.0,53.0
2019,KANSAS,4540000.0,4600000.0,199760000.0,44.0
2019,KENTUCKY,1690000.0,1700000.0,84500000.0,50.0
2019,LOUISIANA,860000.0,890000.0,41280000.0,48.0
2019,MARYLAND,475000.0,480000.0,21375000.0,45.0
2019,MICHIGAN,1720000.0,1750000.0,72240000.0,42.0
2019,MINNESOTA,6820000.0,6900000.0,306900000.0,45.0
2019,MISSISSIPPI,1620000.0,1650000.0,81000000.0,50.0
2019,MISSOURI,5030000.0,5100000.0,231380000.0,46.0
2019,NEBRASKA,4950000.0,5000000.0,282150000.0,57.0
2019,NEW JERSEY,95000.0,97000.0,3895000.0,41.0
2019,NEW YORK,230000.0,235000.0,10580000.0,46.0
2019,NORTH CAROLINA,1530000.0,1550000.0,55080000.0,36.0
2019,NORTH DAKOTA,5550000.0,5600000.0,183150000.0,33.0
2019,OHIO,4270000.0,4300000.0,204960000.0,48.0
2019,OKLAHOMA,440000.0,460000.0,11440000.0,26.0
2019,OTHER STATES,0.0,0.0,0.0,0.0
2019,PENNSYLVANIA,625000.0,630000.0,30000000.0,48.0
2019,SOUTH CAROLINA,330000.0,340000.0,9570000.0,29.0
2019,SOUTH DAKOTA,3560000.0,3600000.0,153080000.0,43.0
2019,TENNESSEE,1380000.0,1400000.0,64860000.0,47.0
2019,TEXAS,68000.0,80000.0,2108000.0,31.0
2019,VIRGINIA,560000.0,570000.0,19040000.0,34.0
2019,WISCONSIN,1730000.0,1750000.0,79580000.0,46.0
